ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location,Historical Wards 2003-2015,Zip Codes,Community Areas,Census Tracts,Wards,Boundaries - ZIP Codes,Police Districts,Police Beats
11643210,JC209889,12/27/2017 12:01:00 AM,002XX W ILLINOIS ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,STREET,false,false,1831,018,42,8,11,,,2017,04/03/2019 04:12:54 PM,,,,,,,,,,,
11262956,JB190504,10/01/2017 09:00:00 AM,076XX S HERMITAGE AVE,0560,ASSAULT,SIMPLE,OTHER,false,false,0611,006,17,71,08A,,,2017,03/22/2018 03:53:18 PM,,,,,,,,,,,
11014195,JA344156,07/11/2017 02:15:00 PM,045XX S TROY ST,0820,THEFT,$500 AND UNDER,APARTMENT,false,false,0922,009,14,58,06,,,2017,07/18/2017 03:52:43 PM,,,,,,,,,,,
11263384,JB195277,03/17/2017 07:00:00 PM,007XX E 45TH ST,0620,BURGLARY,UNLAWFUL ENTRY,CHA APARTMENT,false,false,0221,002,4,38,05,,,2017,03/22/2018 03:53:18 PM,,,,,,,,,,,
11223399,JA556675,12/20/2017 11:58:00 AM,066XX S JUSTINE ST,2017,NARCOTICS,MANU/DELIVER:CRACK,VEHICLE NON-COMMERCIAL,true,false,0725,007,17,67,18,,,2017,03/24/2018 03:54:13 PM,,,,,,,,,,,
11262765,JB194280,10/04/2017 12:00:00 PM,011XX N LECLAIRE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1531,015,37,25,07,,,2017,03/22/2018 03:53:18 PM,,,,,,,,,,,
11643116,JC209826,12/18/2017 12:00:00 AM,080XX S LAFLIN ST,1156,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,RESIDENCE,false,false,0612,006,21,71,11,,,2017,04/03/2019 04:12:54 PM,,,,,,,,,,,
11218413,JA556368,12/20/2017 08:00:00 AM,033XX W FILLMORE ST,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,POLICE FACILITY/VEH PARKING LOT,true,false,1134,011,24,29,18,,,2017,03/24/2018 03:54:13 PM,,,,,,,,,,,
11059396,JA396320,08/08/2017 08:30:00 AM,001XX W WACKER DR,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),false,false,0122,001,42,32,06,,,2017,08/19/2017 03:50:07 PM,,,,,,,,,,,
11220275,JA557924,12/21/2017 09:56:00 AM,014XX S LAWNDALE AVE,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),STREET,true,false,1011,010,24,29,18,,,2017,03/24/2018 03:54:13 PM,,,,,,,,,,,
11262590,JB192135,06/01/2017 12:01:00 AM,022XX S WOOD ST,1751,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,RESIDENCE,false,false,1034,010,25,31,20,,,2017,03/22/2018 03:53:18 PM,,,,,,,,,,,
11262727,JB194453,10/02/2017 09:30:00 AM,081XX S CORNELL AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,0414,004,8,45,11,,,2017,03/22/2018 03:53:18 PM,,,,,,,,,,,
11263006,JB194825,12/23/2017 08:15:00 AM,083XX S WINCHESTER AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,,false,false,0614,006,18,71,11,,,2017,03/22/2018 03:53:18 PM,,,,,,,,,,,
11050206,JA385412,08/09/2017 09:00:00 AM,002XX W 37TH PL,0620,BURGLARY,UNLAWFUL ENTRY,CHA APARTMENT,false,false,0915,009,3,34,05,,,2017,08/19/2017 03:48:07 PM,,,,,,,,,,,
11642412,JC209055,07/01/2017 12:00:00 PM,006XX W GRACE ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,false,false,1925,019,46,6,11,,,2017,04/03/2019 04:12:54 PM,,,,,,,,,,,
11015516,JA345047,07/11/2017 08:15:00 AM,0000X N CLARK ST,0820,THEFT,$500 AND UNDER,SIDEWALK,false,false,0122,001,42,32,06,,,2017,07/18/2017 03:52:43 PM,,,,,,,,,,,
11263388,JB195254,11/17/2017 04:30:00 PM,061XX S NATOMA AVE,0460,BATTERY,SIMPLE,"SCHOOL, PUBLIC, GROUNDS",false,false,0812,008,23,64,08B,,,2017,03/22/2018 03:53:18 PM,,,,,,,,,,,
11262491,JB194211,09/04/2017 09:00:00 AM,052XX N LIANO AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,1623,016,45,11,11,,,2017,03/22/2018 03:53:18 PM,,,,,,,,,,,
11223322,JA556796,12/20/2017 01:00:00 PM,071XX S STATE ST,0820,THEFT,$500 AND UNDER,SIDEWALK,false,false,0323,003,6,69,06,,,2017,03/22/2018 03:53:18 PM,,,,,,,,,,,
11262677,JB194252,10/01/2017 09:00:00 AM,005XX W HAWTHORNE PL,5000,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,APARTMENT,false,false,1925,019,44,6,26,,,2017,03/22/2018 03:53:18 PM,,,,,,,,,,,
11643228,JC209973,06/01/2017 12:00:00 AM,041XX W 15TH ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,OTHER,false,false,1011,010,24,29,11,,,2017,04/03/2019 04:12:54 PM,,,,,,,,,,,
11220896,JA566540,12/29/2017 10:00:00 AM,0000X E 46TH ST,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),ALLEY,true,false,0215,002,3,38,18,,,2017,03/24/2018 03:54:13 PM,,,,,,,,,,,
11021273,JA351713,07/10/2017 09:50:00 AM,002XX N MICHIGAN AVE,0820,THEFT,$500 AND UNDER,COMMERCIAL / BUSINESS OFFICE,false,false,0114,001,42,32,06,,,2017,07/18/2017 03:52:43 PM,,,,,,,,,,,
11262955,JB194756,12/01/2017 12:00:00 AM,077XX S WOLCOTT AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,OTHER,false,false,0611,006,18,71,26,,,2017,03/22/2018 03:53:18 PM,,,,,,,,,,,
11263396,JB195318,12/28/2017 07:00:00 PM,024XX W FARGO AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,false,true,2411,024,50,2,26,,,2017,03/22/2018 03:53:18 PM,,,,,,,,,,,
11262523,JB194136,10/01/2017 03:00:00 PM,049XX W NEWPORT AVE,0460,BATTERY,SIMPLE,RESIDENCE,true,false,1634,016,38,15,08B,,,2017,04/10/2018 03:50:32 PM,,,,,,,,,,,
11641374,JC207833,11/20/2017 12:00:00 PM,129XX S BALTIMORE AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,false,false,0433,004,10,55,11,,,2017,04/03/2019 04:12:54 PM,,,,,,,,,,,
10810334,JA109317,01/08/2017 12:00:00 AM,006XX W GRACE ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,1925,019,46,6,14,,,2017,01/15/2017 03:52:12 PM,,,,,,,,,,,
10810353,JA109678,01/08/2017 03:10:00 AM,002XX W ONTARIO ST,0890,THEFT,FROM BUILDING,BAR OR TAVERN,false,false,1831,018,42,8,06,,,2017,01/15/2017 03:52:12 PM,,,,,,,,,,,
10810660,JA109702,01/08/2017 06:00:00 AM,018XX N CLEVELAND AVE,1360,CRIMINAL TRESPASS,TO VEHICLE,STREET,false,false,1813,018,43,7,26,,,2017,01/15/2017 03:52:12 PM,,,,,,,,,,,
11054396,JA390817,08/13/2017 11:00:00 PM,014XX W BALMORAL AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2013,020,48,77,14,,,2017,08/20/2017 03:51:15 PM,,,,,,,,,,,
11016764,JA345571,07/12/2017 12:50:00 PM,006XX N LAKE SHORE DR,0820,THEFT,$500 AND UNDER,LAKEFRONT/WATERFRONT/RIVERBANK,false,false,1834,018,42,8,06,,,2017,07/19/2017 03:55:33 PM,,,,,,,,,,,
11263481,JB195337,11/08/2017 12:01:00 AM,082XX S THROOP ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,0613,006,21,71,11,,,2017,03/23/2018 03:55:00 PM,,,,,,,,,,,
11263975,JB191730,12/20/2017 11:00:00 AM,026XX E 80TH ST,0810,THEFT,OVER $500,RESIDENCE,false,false,0422,004,7,46,06,,,2017,03/23/2018 03:55:00 PM,,,,,,,,,,,
11263826,JB195952,12/27/2017 08:00:00 AM,023XX N MENARD AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,2515,025,37,19,06,,,2017,03/23/2018 03:55:00 PM,,,,,,,,,,,
11263499,JB195156,06/01/2017 10:00:00 PM,006XX N CENTRAL PARK AVE,142A,WEAPONS VIOLATION,UNLAWFUL SALE HANDGUN,RESIDENCE,true,false,1122,011,27,23,15,,,2017,03/23/2018 03:55:00 PM,,,,,,,,,,,
11264348,JB195645,10/20/2017 12:00:00 PM,130XX S EVANS AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,APARTMENT,false,true,0533,005,9,54,11,,,2017,03/23/2018 03:55:00 PM,,,,,,,,,,,
11263986,JB196075,10/20/2017 02:00:00 PM,0000X E CONGRESS PKWY,0460,BATTERY,SIMPLE,RESTAURANT,false,false,0113,001,2,32,08B,,,2017,03/23/2018 03:55:00 PM,,,,,,,,,,,
11263997,JB196144,07/22/2017 12:01:00 AM,045XX N CLARENDON AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,1914,019,46,3,11,,,2017,03/23/2018 03:55:00 PM,,,,,,,,,,,
11263947,JB195867,12/27/2017 05:00:00 PM,038XX N HOYNE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,false,false,1921,019,47,5,11,,,2017,03/23/2018 03:55:00 PM,,,,,,,,,,,
11263721,JB195686,01/01/2017 09:00:00 AM,019XX S KEELER AVE,0810,THEFT,OVER $500,RESIDENCE,true,true,1012,010,24,29,06,,,2017,04/15/2018 03:49:19 PM,,,,,,,,,,,
11266924,JB199979,10/05/2017 09:39:00 PM,057XX N ELSTON AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,OTHER,false,false,1622,016,45,11,26,,,2017,03/26/2018 03:58:33 PM,,,,,,,,,,,
11059404,JA396331,08/14/2017 03:09:00 PM,029XX S DR MARTIN LUTHER KING JR DR,0820,THEFT,$500 AND UNDER,APARTMENT,false,false,0133,001,4,35,06,,,2017,08/21/2017 03:52:56 PM,,,,,,,,,,,
11024184,JA354832,06/28/2017 07:50:00 AM,002XX S CANAL ST,0810,THEFT,OVER $500,OTHER RAILROAD PROP / TRAIN DEPOT,false,false,0121,001,2,28,06,,,2017,07/20/2017 03:55:01 PM,,,,,,,,,,,
11061793,JA396498,08/13/2017 11:40:00 PM,006XX W WILLOW ST,1320,CRIMINAL DAMAGE,TO VEHICLE,RESIDENCE,false,false,1813,018,43,7,14,,,2017,08/21/2017 03:52:56 PM,,,,,,,,,,,
11643800,JC209792,11/01/2017 08:00:00 AM,035XX W ARMITAGE AVE,0890,THEFT,FROM BUILDING,COMMERCIAL / BUSINESS OFFICE,false,false,1413,014,26,22,06,,,2017,04/04/2019 04:16:11 PM,,,,,,,,,,,
11643833,JC210592,08/16/2017 12:21:00 AM,060XX S VERNON AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,false,false,0313,003,20,42,11,,,2017,04/04/2019 04:16:11 PM,,,,,,,,,,,
11643828,JC210301,10/16/2017 09:04:00 AM,073XX S EBERHART AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,false,false,0323,003,6,69,11,,,2017,04/04/2019 04:16:11 PM,,,,,,,,,,,
11041421,JA375385,08/02/2017 03:35:00 PM,002XX N LA SALLE ST,1121,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,COMMERCIAL / BUSINESS OFFICE,false,false,0122,001,42,32,10,,,2017,08/24/2017 03:54:11 PM,,,,,,,,,,,
11018067,JA348071,07/14/2017 01:05:00 PM,005XX N KINGSBURY ST,0810,THEFT,OVER $500,ATHLETIC CLUB,false,false,1831,018,42,8,06,,,2017,07/21/2017 03:52:41 PM,,,,,,,,,,,
11219994,JA513336,11/15/2017 05:40:50 PM,027XX W 87TH ST,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,APARTMENT,true,false,0835,008,18,70,18,,,2017,03/24/2018 03:54:13 PM,,,,,,,,,,,
11220949,JA556663,12/20/2017 11:38:00 AM,049XX S WASHINGTON PARK CT,2017,NARCOTICS,MANU/DELIVER:CRACK,VEHICLE NON-COMMERCIAL,true,false,0223,002,4,38,18,,,2017,03/24/2018 03:54:13 PM,,,,,,,,,,,
11221007,JA556678,12/20/2017 11:40:00 AM,071XX S STEWART AVE,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),VEHICLE NON-COMMERCIAL,true,false,0732,007,6,68,18,,,2017,03/24/2018 03:54:13 PM,,,,,,,,,,,
11258262,JB187831,11/01/2017 12:00:00 PM,042XX S FRANCISCO AVE,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,RESIDENCE,false,false,0921,009,14,58,17,,,2017,03/24/2018 03:54:13 PM,,,,,,,,,,,
11019018,JA349055,07/14/2017 06:30:00 PM,001XX E WALTON ST,0870,THEFT,POCKET-PICKING,HOTEL/MOTEL,false,false,1833,018,42,8,06,,,2017,07/21/2017 03:52:41 PM,,,,,,,,,,,
11264865,JB195563,12/23/2017 09:00:00 AM,060XX W ADDISON ST,0810,THEFT,OVER $500,RESIDENCE,false,false,1633,016,38,17,06,,,2017,03/24/2018 03:57:17 PM,,,,,,,,,,,
11264741,JB195793,12/29/2017 08:00:00 AM,015XX E 87TH ST,1122,DECEPTIVE PRACTICE,COUNTERFEIT CHECK,RESTAURANT,false,false,0412,004,8,48,10,,,2017,03/24/2018 03:57:17 PM,,,,,,,,,,,
11056039,JA392135,08/15/2017 12:00:00 AM,009XX E 61ST ST,1360,CRIMINAL TRESPASS,TO VEHICLE,STREET,false,false,0313,003,20,42,26,,,2017,08/22/2017 03:55:50 PM,,,,,,,,,,,
11024186,JA354104,07/14/2017 12:30:00 AM,038XX N RICHMOND ST,0810,THEFT,OVER $500,RESIDENCE,false,false,1733,017,33,16,06,,,2017,07/21/2017 03:52:41 PM,,,,,,,,,,,
11264514,JB196782,09/22/2017 09:00:00 AM,068XX S LAFAYETTE AVE,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,RESIDENCE,false,true,0722,007,6,69,26,,,2017,03/24/2018 03:57:17 PM,,,,,,,,,,,
11264453,JB187666,09/10/2017 08:45:00 AM,051XX W MELROSE ST,0281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,ALLEY,false,false,1634,016,30,15,02,,,2017,03/24/2018 03:57:17 PM,,,,,,,,,,,
11264428,JB196670,12/02/2017 09:00:00 AM,045XX S WOODLAWN AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER,false,false,0222,002,4,39,11,,,2017,03/24/2018 03:57:17 PM,,,,,,,,,,,
11264605,JB196832,09/08/2017 08:00:00 AM,053XX N VIRGINIA AVE,1200,DECEPTIVE PRACTICE,STOLEN PROP: BUY/RECEIVE/POS.,OTHER,false,false,2011,020,40,4,13,,,2017,03/24/2018 03:57:17 PM,,,,,,,,,,,
11056995,JA393182,08/15/2017 05:51:00 PM,026XX W MEDILL AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,false,false,1431,014,1,22,06,,,2017,08/22/2017 03:55:50 PM,,,,,,,,,,,
11264974,JB196920,11/01/2017 08:50:00 PM,014XX E 67TH PL,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,false,false,0332,003,5,43,11,,,2017,03/24/2018 03:57:17 PM,,,,,,,,,,,
11644345,JC211321,10/25/2017 12:00:00 PM,009XX N PULASKI RD,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,false,false,1111,011,37,23,11,,,2017,04/05/2019 04:07:16 PM,,,,,,,,,,,
11264669,JB196923,09/30/2017 07:00:00 AM,019XX W 43RD ST,1205,DECEPTIVE PRACTICE,"THEFT BY LESSEE,NON-VEH",OTHER,false,false,0924,009,12,61,11,,,2017,03/24/2018 03:57:17 PM,,,,,,,,,,,
11059389,JA395909,08/16/2017 09:30:00 AM,011XX S STATE ST,0870,THEFT,POCKET-PICKING,CTA PLATFORM,false,false,0123,001,2,32,06,,,2017,08/24/2017 03:54:11 PM,,,,,,,,,,,
11264735,JB196830,12/30/2017 08:00:00 PM,003XX W 107TH ST,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,RESIDENCE,false,true,0512,005,34,49,17,,,2017,03/24/2018 03:57:17 PM,,,,,,,,,,,
11265227,JB197105,05/23/2017 03:00:00 PM,056XX W GOODMAN ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,OTHER,false,false,1623,016,45,11,26,,,2017,03/24/2018 03:57:17 PM,,,,,,,,,,,
11645129,JC211299,02/04/2017 06:00:00 AM,051XX N ELSTON AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,1623,016,45,12,11,,,2017,04/05/2019 04:07:16 PM,,,,,,,,,,,
11264774,JB197156,11/09/2017 12:01:00 AM,029XX W FULLERTON AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,1414,014,35,22,11,,,2017,03/24/2018 03:57:17 PM,,,,,,,,,,,
11019016,JA349061,07/15/2017 11:05:00 AM,021XX W WALTON ST,0820,THEFT,$500 AND UNDER,RESIDENCE PORCH/HALLWAY,false,false,1212,012,32,24,06,,,2017,07/22/2017 03:52:17 PM,,,,,,,,,,,
11644837,JC211665,11/08/2017 10:20:00 AM,059XX W SUPERIOR ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,false,false,1511,015,29,25,11,,,2017,04/05/2019 04:07:16 PM,,,,,,,,,,,
11058249,JA394868,08/16/2017 11:00:00 PM,002XX S STATE ST,0820,THEFT,$500 AND UNDER,CTA TRAIN,false,false,0113,001,42,32,06,,,2017,08/23/2017 03:57:11 PM,,,,,,,,,,,
11059410,JA396568,08/16/2017 05:35:00 AM,066XX W IMLAY ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,false,false,1611,016,41,10,11,,,2017,08/23/2017 03:57:11 PM,,,,,,,,,,,
11265437,JB198033,11/01/2017 12:01:00 AM,021XX W RANDOLPH ST,0810,THEFT,OVER $500,CONSTRUCTION SITE,false,false,1223,012,2,28,06,,,2017,03/25/2018 03:56:51 PM,,,,,,,,,,,
11266178,JB198977,09/13/2017 08:00:00 PM,023XX N MC VICKER AVE,0810,THEFT,OVER $500,ALLEY,false,false,2512,025,37,19,06,,,2017,03/25/2018 03:56:51 PM,,,,,,,,,,,
11265446,JB197956,09/29/2017 05:19:00 PM,082XX S KINGSTON AVE,0820,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),false,false,0423,004,7,46,06,,,2017,03/25/2018 03:56:51 PM,,,,,,,,,,,
11265642,JB198302,11/04/2017 06:00:00 PM,002XX W WASHINGTON ST,0890,THEFT,FROM BUILDING,RESIDENCE,false,false,0122,001,42,32,06,,,2017,03/25/2018 03:56:51 PM,,,,,,,,,,,
11267230,JB200390,10/14/2017 11:00:00 AM,056XX N BROADWAY,0890,THEFT,FROM BUILDING,OTHER,false,false,2022,020,48,77,06,,,2017,03/27/2018 04:01:02 PM,,,,,,,,,,,
11267658,JB200895,12/01/2017 02:00:00 PM,014XX E 86TH ST,0495,BATTERY,AGGRAVATED OF A SENIOR CITIZEN,RESIDENCE,false,true,0412,004,8,45,04B,,,2017,03/27/2018 04:01:02 PM,,,,,,,,,,,
11267337,JB200516,10/02/2017 03:35:00 PM,0000X W KINZIE ST,0580,STALKING,SIMPLE,RESTAURANT,false,false,1831,018,42,8,08A,,,2017,03/27/2018 04:01:02 PM,,,,,,,,,,,
11267505,JB200620,12/01/2017 12:00:00 AM,079XX S GREEN ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,false,false,0621,006,17,71,11,,,2017,03/27/2018 04:01:02 PM,,,,,,,,,,,
11267932,JB201302,10/01/2017 12:00:00 PM,063XX W ADDISON ST,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,false,false,1633,016,36,17,05,,,2017,03/27/2018 04:01:02 PM,,,,,,,,,,,
11267448,JB193349,03/01/2017 12:01:00 AM,033XX S LEAVITT ST,1753,OFFENSE INVOLVING CHILDREN,SEX ASSLT OF CHILD BY FAM MBR,APARTMENT,false,false,0912,009,25,59,02,,,2017,01/10/2019 03:10:14 PM,,,,,,,,,,,
11267332,JB200499,11/26/2017 03:00:00 PM,008XX N MILWAUKEE AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,OTHER,false,false,1213,012,27,24,11,,,2017,03/27/2018 04:01:02 PM,,,,,,,,,,,
11267468,JB195629,01/01/2017 12:00:00 AM,017XX W HENDERSON ST,1752,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,false,false,1922,019,47,6,17,,,2017,08/23/2019 03:57:55 PM,,,,,,,,,,,
11267139,JB200277,10/01/2017 09:00:00 AM,011XX W THORNDALE AVE,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,RESIDENCE,false,false,2433,024,48,77,11,,,2017,03/27/2018 04:01:02 PM,,,,,,,,,,,
11267320,JB200447,06/26/2017 09:05:00 PM,016XX S CLARK ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,GROCERY FOOD STORE,false,false,0131,001,3,33,11,,,2017,03/27/2018 04:01:02 PM,,,,,,,,,,,
11267458,JB192732,12/24/2017 12:00:00 PM,032XX W 64TH PL,1752,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,APARTMENT,true,false,0823,008,15,66,20,,,2017,09/21/2018 04:06:58 PM,,,,,,,,,,,
11266984,JB200086,12/10/2017 09:00:00 PM,030XX W LAWRENCE AVE,0917,MOTOR VEHICLE THEFT,"CYCLE, SCOOTER, BIKE W-VIN",STREET,false,false,1713,017,33,14,07,,,2017,03/27/2018 04:01:02 PM,,,,,,,,,,,
11267732,JB200967,11/17/2017 04:30:00 AM,084XX S VINCENNES AVE,0281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,RESIDENCE,false,false,0622,006,21,71,02,,,2017,03/27/2018 04:01:02 PM,,,,,,,,,,,
11267407,JB200703,03/25/2017 02:00:00 PM,001XX E OAK ST,1200,DECEPTIVE PRACTICE,STOLEN PROP: BUY/RECEIVE/POS.,RESIDENCE,false,false,1824,018,42,8,13,,,2017,03/27/2018 04:01:02 PM,,,,,,,,,,,
11267300,JB200285,12/24/2017 09:22:00 PM,033XX W OGDEN AVE,0810,THEFT,OVER $500,POLICE FACILITY/VEH PARKING LOT,false,false,1024,010,24,29,06,,,2017,03/27/2018 04:01:02 PM,,,,,,,,,,,
11223475,JA564445,12/27/2017 11:26:27 AM,052XX S MAY ST,2027,NARCOTICS,POSS: CRACK,RESIDENCE,true,false,0934,009,16,61,18,,,2017,03/31/2018 03:53:03 PM,,,,,,,,,,,
11268782,JB202300,12/20/2017 12:00:00 PM,001XX W 118TH ST,1562,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,false,false,0522,005,34,53,17,,,2017,04/24/2018 03:54:47 PM,,,,,,,,,,,
11268277,JB201730,05/01/2017 03:30:00 PM,032XX N KEDZIE AVE,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,COMMERCIAL / BUSINESS OFFICE,false,false,1733,017,35,21,11,,,2017,03/28/2018 03:58:38 PM,,,,,,,,,,,
11269002,JB202542,10/04/2017 03:10:00 PM,028XX S KENNETH AVE,1120,DECEPTIVE PRACTICE,FORGERY,RESIDENCE,false,false,1031,010,22,30,10,,,2017,03/28/2018 03:58:38 PM,,,,,,,,,,,
11268071,JB201396,06/20/2017 12:01:00 AM,048XX S DREXEL BLVD,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,ATM (AUTOMATIC TELLER MACHINE),false,false,0223,002,4,39,11,,,2017,03/28/2018 03:58:38 PM,,,,,,,,,,,
11268514,JB201926,06/15/2017 10:25:00 AM,004XX E 111TH ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,false,false,0513,005,9,49,11,,,2017,03/28/2018 03:58:38 PM,,,,,,,,,,,
11268534,JB201869,08/01/2017 01:55:00 PM,004XX W ALDINE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,false,false,1925,019,44,6,11,,,2017,03/28/2018 03:58:38 PM,,,,,,,,,,,
11268313,JB201793,07/19/2017 09:00:00 AM,030XX W WALNUT ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,1222,012,27,27,11,,,2017,03/28/2018 03:58:38 PM,,,,,,,,,,,
11268506,JB201985,12/18/2017 08:00:00 PM,037XX S COTTAGE GROVE AVE,0820,THEFT,$500 AND UNDER,APARTMENT,false,false,0212,002,4,36,06,,,2017,03/28/2018 03:58:38 PM,,,,,,,,,,,
11268291,JB201611,03/01/2017 09:00:00 AM,016XX N MASON AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,2531,025,29,25,11,,,2017,03/28/2018 03:58:38 PM,,,,,,,,,,,
11268309,JB194345,09/01/2017 07:45:00 AM,006XX S STATE ST,0460,BATTERY,SIMPLE,CTA TRAIN,false,false,0123,001,2,32,08B,,,2017,03/28/2018 03:58:38 PM,,,,,,,,,,,
11268725,JB202257,02/27/2017 10:15:00 PM,007XX N LONG AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,1524,015,37,25,05,,,2017,03/28/2018 03:58:38 PM,,,,,,,,,,,
11224054,JA566791,12/29/2017 01:06:26 PM,061XX S MAJOR AVE,2022,NARCOTICS,POSS: COCAINE,APARTMENT,true,false,0812,008,13,64,18,,,2017,03/31/2018 03:53:03 PM,,,,,,,,,,,
11268352,JB201789,10/27/2017 09:00:00 AM,109XX S PEORIA ST,1120,DECEPTIVE PRACTICE,FORGERY,OTHER,false,false,2234,022,34,75,10,,,2017,03/28/2018 03:58:38 PM,,,,,,,,,,,
11268857,JB201346,07/01/2017 09:00:00 AM,007XX N MILWAUKEE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,BANK,false,false,1214,012,27,24,11,,,2017,03/28/2018 03:58:38 PM,,,,,,,,,,,
11268963,JB201797,07/26/2017 01:00:00 AM,034XX W 18TH ST,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,VEHICLE NON-COMMERCIAL,false,false,1021,010,24,29,17,,,2017,03/28/2018 03:58:38 PM,,,,,,,,,,,
