ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location,Historical Wards 2003-2015,Zip Codes,Community Areas,Census Tracts,Wards,Boundaries - ZIP Codes,Police Districts,Police Beats
6018212,HP120317,01/11/2008 04:00:00 PM,054XX S WENTWORTH AVE,1120,DECEPTIVE PRACTICE,FORGERY,BANK,false,false,0232,002,3,37,10,1175887,1869033,2008,02/28/2018 03:56:25 PM,41.795991039,-87.630542489,"(41.795991039, -87.630542489)",12,14924,3,224,9,37,24,111
6018576,HP121206,01/12/2008 12:05:00 AM,071XX W FARRAGUT AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,ALLEY,true,false,1613,016,41,10,18,1127702,1934407,2008,02/28/2018 03:56:25 PM,41.976331985,-87.805769196,"(41.976331985, -87.805769196)",34,4448,36,699,29,31,12,49
6018581,HP122484,01/13/2008 07:50:00 PM,093XX S PERRY AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,0634,006,21,49,06,1177250,1843135,2008,02/10/2018 03:50:01 PM,41.724893298,-87.626324854,"(41.724893298, -87.626324854)",18,21554,45,187,13,59,20,242
6018688,HP123846,01/14/2008 11:00:00 AM,009XX W 78TH ST,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,false,true,0621,006,17,71,26,1171493,1853118,2008,02/28/2018 03:56:25 PM,41.752415828,-87.647121163,"(41.752415828, -87.647121163)",17,21554,70,487,31,59,20,229
6018834,HP121029,01/12/2008 09:04:00 PM,027XX N KOSTNER AVE,502P,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,false,false,2524,025,31,20,26,1146567,1918052,2008,02/28/2018 03:56:25 PM,41.931112761,-87.736812665,"(41.931112761, -87.736812665)",7,22615,21,439,17,2,6,181
6018925,HP123762,01/14/2008 04:00:00 PM,001XX N MOZART ST,0530,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,RESIDENCE,false,false,1331,012,2,27,04A,1157370,1900764,2008,02/28/2018 03:56:25 PM,41.883459935,-87.697584407,"(41.883459935, -87.697584407)",48,21184,28,50,46,28,15,77
6019017,HP120570,01/09/2008 08:30:00 AM,124XX S WENTWORTH AVE,0890,THEFT,FROM BUILDING,RESIDENCE,false,false,0523,005,9,53,06,1177196,1822373,2008,02/10/2018 03:50:01 PM,41.66792058,-87.627146197,"(41.66792058, -87.627146197)",30,21861,50,206,43,19,10,218
6019177,HP124092,01/14/2008 06:38:16 PM,013XX E 79TH ST,0915,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",STREET,false,false,0411,004,8,45,07,1186674,1852884,2008,02/28/2018 03:56:25 PM,41.751427982,-87.591497227,"(41.751427982, -87.591497227)",9,21546,41,133,35,61,19,224
6019345,HP122710,01/13/2008 11:57:00 PM,022XX S HAMLIN AVE,0820,THEFT,$500 AND UNDER,SIDEWALK,true,false,1013,010,22,30,06,1151390,1888865,2008,02/28/2018 03:56:25 PM,41.850927185,-87.71985579,"(41.850927185, -87.71985579)",14,21569,32,771,28,57,21,161
6019445,HP120105,01/11/2008 10:00:00 PM,015XX N PAULINA ST,0820,THEFT,$500 AND UNDER,STREET,false,false,1433,014,1,24,06,1164776,1910509,2008,02/28/2018 03:56:25 PM,41.91004716,-87.670112438,"(41.91004716, -87.670112438)",24,21560,25,482,11,4,7,191
6019654,HP124531,01/15/2008 12:40:00 AM,012XX N HALSTED ST,0890,THEFT,FROM BUILDING,GAS STATION,false,false,1822,018,32,8,06,1170779,1908521,2008,02/28/2018 03:56:25 PM,41.904462488,-87.648118305,"(41.904462488, -87.648118305)",41,22620,37,108,46,54,14,199
6020116,HP120924,01/12/2008 12:15:00 PM,065XX S WESTERN AVE,0460,BATTERY,SIMPLE,RESTAURANT,false,false,0832,008,15,66,08B,1161496,1861276,2008,02/28/2018 03:56:25 PM,41.775015522,-87.683530209,"(41.775015522, -87.683530209)",44,22257,64,370,2,58,13,207
6020239,HP103906,01/03/2008 11:22:00 AM,079XX S RIDGELAND AVE,2017,NARCOTICS,MANU/DELIVER:CRACK,VEHICLE NON-COMMERCIAL,false,false,0414,004,8,46,18,1189359,1852707,2008,02/28/2018 03:56:25 PM,41.750878329,-87.581663814,"(41.750878329, -87.581663814)",9,21202,42,507,35,25,19,222
6020255,HP123044,01/12/2008 03:30:00 PM,041XX S WELLS ST,0890,THEFT,FROM BUILDING,RESIDENCE,false,false,0935,009,3,37,06,1175309,1877278,2008,02/10/2018 03:50:01 PM,41.81862905,-87.632415458,"(41.81862905, -87.632415458)",12,14924,3,189,9,37,23,106
6021248,HP125559,01/14/2008 06:00:00 PM,080XX S MAY ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE PORCH/HALLWAY,false,false,0612,006,21,71,14,1170050,1851470,2008,02/10/2018 03:50:01 PM,41.747924956,-87.65245693,"(41.747924956, -87.65245693)",18,21554,70,487,13,59,20,230
6021263,HP112038,01/07/2008 10:12:00 PM,087XX S COTTAGE GROVE AVE,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),STREET,true,false,0632,006,6,44,18,1183095,1847052,2008,02/28/2018 03:56:25 PM,41.73550827,-87.604793321,"(41.73550827, -87.604793321)",9,21546,40,407,35,61,20,241
6021296,HP125619,01/15/2008 10:00:00 AM,013XX N DEAN ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,1433,014,1,24,05,1164704,1909358,2008,02/10/2018 03:50:01 PM,41.906890265,-87.670409615,"(41.906890265, -87.670409615)",24,21560,25,482,41,4,7,191
6022239,HP120615,01/12/2008 04:39:18 PM,042XX S MICHIGAN AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,APARTMENT,true,false,0214,002,3,38,15,1177864,1876890,2008,02/10/2018 03:50:01 PM,41.817506771,-87.623054656,"(41.817506771, -87.623054656)",12,4301,4,163,9,36,24,102
6022445,HP126271,01/15/2008 04:00:00 PM,052XX N NATOMA AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,1613,016,41,10,26,1131257,1934813,2008,02/28/2018 03:56:25 PM,41.977385266,-87.792686335,"(41.977385266, -87.792686335)",34,4448,36,699,50,31,12,49
6022499,HP125166,01/15/2008 11:00:00 AM,059XX N GLENWOOD AVE,0484,BATTERY,PRO EMP HANDS NO/MIN INJURY,"SCHOOL, PUBLIC, BUILDING",false,false,2013,020,48,77,08B,1165910,1939379,2008,02/28/2018 03:56:25 PM,41.989243623,-87.665119726,"(41.989243623, -87.665119726)",40,4451,76,539,16,14,2,54
6371651,HP460667,07/18/2008 06:30:00 PM,020XX W 19TH ST,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,false,false,1223,012,25,31,05,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6022849,HP116445,01/10/2008 01:00:00 PM,015XX S KEELER AVE,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),VEHICLE NON-COMMERCIAL,true,false,1012,010,24,29,18,1148638,1892071,2008,02/28/2018 03:56:25 PM,41.859778357,-87.729873602,"(41.859778357, -87.729873602)",36,21569,30,761,14,57,21,109
6022953,HP125313,01/15/2008 01:00:00 PM,070XX S CHAPPEL AVE,2094,NARCOTICS,ATTEMPT POSSESSION CANNABIS,SIDEWALK,true,false,0331,003,5,43,18,1191098,1858593,2008,02/28/2018 03:56:25 PM,41.766988136,-87.575101271,"(41.766988136, -87.575101271)",32,22538,39,152,33,24,18,262
6022981,HP125306,01/15/2008 01:00:00 PM,070XX S CHAPPEL AVE,2094,NARCOTICS,ATTEMPT POSSESSION CANNABIS,SIDEWALK,true,false,0331,003,5,43,18,1191098,1858593,2008,02/28/2018 03:56:25 PM,41.766988136,-87.575101271,"(41.766988136, -87.575101271)",32,22538,39,152,33,24,18,262
6023018,HP125293,01/15/2008 01:00:00 PM,070XX S CHAPPEL AVE,2094,NARCOTICS,ATTEMPT POSSESSION CANNABIS,SIDEWALK,true,false,0331,003,5,43,18,1191098,1858593,2008,02/28/2018 03:56:25 PM,41.766988136,-87.575101271,"(41.766988136, -87.575101271)",32,22538,39,152,33,24,18,262
6023032,HP125401,01/15/2008 01:00:00 PM,070XX S CHAPPEL AVE,2094,NARCOTICS,ATTEMPT POSSESSION CANNABIS,SIDEWALK,true,false,0331,003,5,43,18,1191098,1858593,2008,02/28/2018 03:56:25 PM,41.766988136,-87.575101271,"(41.766988136, -87.575101271)",32,22538,39,152,33,24,18,262
6023043,HP125344,01/15/2008 01:00:00 PM,070XX S CHAPPEL AVE,2094,NARCOTICS,ATTEMPT POSSESSION CANNABIS,SIDEWALK,true,false,0331,003,5,43,18,1191098,1858593,2008,02/28/2018 03:56:25 PM,41.766988136,-87.575101271,"(41.766988136, -87.575101271)",32,22538,39,152,33,24,18,262
6355276,HP443552,06/03/2008 12:00:00 PM,0000X W MONROE ST,1110,DECEPTIVE PRACTICE,BOGUS CHECK,BANK,false,false,0123,001,42,32,11,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6023655,HP124249,01/14/2008 08:05:00 PM,005XX W 59TH ST,4510,OTHER OFFENSE,PROBATION VIOLATION,APARTMENT,true,false,0711,007,20,68,26,1173828,1865792,2008,02/10/2018 03:50:01 PM,41.787143336,-87.638189025,"(41.787143336, -87.638189025)",12,21559,66,166,4,11,17,135
6023765,HP124111,01/14/2008 06:13:00 PM,072XX S ST LAWRENCE AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,true,true,0323,003,6,69,26,1181488,1857115,2008,02/28/2018 03:56:25 PM,41.763159424,-87.610370918,"(41.763159424, -87.610370918)",31,21546,67,515,32,61,18,223
6023922,HP127628,01/16/2008 04:55:00 PM,016XX N HONORE ST,1365,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,false,false,1434,014,32,24,26,1163764,1910895,2008,02/28/2018 03:56:25 PM,41.911127783,-87.673819207,"(41.911127783, -87.673819207)",16,21560,25,438,40,4,7,192
6024646,HP128262,01/17/2008 02:10:36 AM,043XX W 77TH PL,1320,CRIMINAL DAMAGE,TO VEHICLE,DRIVEWAY - RESIDENTIAL,false,false,0834,008,13,70,14,1148779,1852997,2008,02/28/2018 03:56:25 PM,41.752550768,-87.730362277,"(41.752550768, -87.730362277)",23,4300,69,571,30,8,13,232
6024705,HP127212,01/16/2008 02:16:03 PM,001XX W JACKSON BLVD,1330,CRIMINAL TRESPASS,TO LAND,RESTAURANT,true,false,0112,001,2,32,26,1174916,1898956,2008,02/10/2018 03:50:01 PM,41.878123916,-87.633208786,"(41.878123916, -87.633208786)",48,14912,38,92,36,29,22,79
6024960,HP119036,01/11/2008 06:48:00 PM,014XX W 79TH ST,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,SIDEWALK,true,false,0612,006,21,71,18,1167967,1852357,2008,02/28/2018 03:56:25 PM,41.750403985,-87.660064278,"(41.750403985, -87.660064278)",18,21554,70,558,31,59,20,230
6024981,HP126145,01/15/2008 10:50:00 PM,080XX S ADA ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,true,0612,006,21,71,14,1168727,1851433,2008,02/28/2018 03:56:25 PM,41.747852049,-87.65730589,"(41.747852049, -87.65730589)",18,21554,70,575,13,59,20,230
6025154,HP122556,01/13/2008 09:20:00 PM,005XX W 59TH ST,4510,OTHER OFFENSE,PROBATION VIOLATION,RESIDENCE,false,false,0711,007,20,68,26,1173828,1865792,2008,02/28/2018 03:56:25 PM,41.787143336,-87.638189025,"(41.787143336, -87.638189025)",12,21559,66,166,4,11,17,135
6025255,HP119497,01/11/2008 09:00:00 PM,004XX N MILWAUKEE AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,1323,012,27,24,06,1171286,1903409,2008,02/28/2018 03:56:25 PM,41.890423726,-87.646406315,"(41.890423726, -87.646406315)",41,4446,25,109,46,55,15,76
6025402,HP125698,01/15/2008 04:10:00 PM,013XX E 79TH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0411,004,8,45,07,1186674,1852884,2008,02/28/2018 03:56:25 PM,41.751427982,-87.591497227,"(41.751427982, -87.591497227)",9,21546,41,133,35,61,19,224
6025440,HP128787,01/16/2008 07:00:00 AM,071XX S WASHTENAW AVE,0843,THEFT,ATTEMPT FINANCIAL IDENTITY THEFT,OTHER,false,false,0831,008,18,66,06,1159609,1857150,2008,02/28/2018 03:56:25 PM,41.763732094,-87.690560772,"(41.763732094, -87.690560772)",6,21867,64,333,30,58,13,208
6025754,HP121257,01/13/2008 12:20:00 AM,040XX W 83RD ST,2022,NARCOTICS,POSS: COCAINE,STREET,true,false,0834,008,13,70,18,1150727,1849220,2008,02/28/2018 03:56:25 PM,41.742148339,-87.723321699,"(41.742148339, -87.723321699)",6,4300,69,235,30,8,13,232
6025975,HP129273,01/17/2008 09:00:00 AM,049XX W ERIE ST,0820,THEFT,$500 AND UNDER,RESIDENCE,false,false,1532,015,37,25,06,1143239,1903862,2008,02/10/2018 03:50:01 PM,41.892236758,-87.749397576,"(41.892236758, -87.749397576)",4,22216,26,694,45,32,25,81
6026158,HP129720,01/17/2008 04:00:00 PM,058XX N KENMORE AVE,0890,THEFT,FROM BUILDING,RESIDENCE,false,false,2022,020,48,77,06,1168185,1939068,2008,02/28/2018 03:56:25 PM,41.988341219,-87.65676102,"(41.988341219, -87.65676102)",40,4451,76,13,16,14,2,42
6026193,HP130109,01/17/2008 08:00:00 PM,005XX W 65TH PL,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0722,007,20,68,07,1173921,1861472,2008,02/28/2018 03:56:25 PM,41.775286714,-87.637976125,"(41.775286714, -87.637976125)",53,21559,66,435,4,11,17,201
6026287,HP123738,01/14/2008 03:30:00 PM,069XX S PAULINA ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0735,007,17,67,08B,1166212,1858591,2008,02/28/2018 03:56:25 PM,41.767548444,-87.666318291,"(41.767548444, -87.666318291)",17,22257,65,283,31,23,17,7
6026598,HP126074,01/15/2008 09:00:00 PM,031XX W WALTON ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1311,012,26,23,18,1155327,1906164,2008,02/28/2018 03:56:25 PM,41.898319336,-87.704941263,"(41.898319336, -87.704941263)",10,21560,24,150,49,4,15,64
6026630,HP129985,01/17/2008 10:00:00 AM,059XX N GLENWOOD AVE,3970,INTIMIDATION,EXTORTION,"SCHOOL, PUBLIC, BUILDING",false,false,2013,020,48,77,26,1165910,1939379,2008,02/28/2018 03:56:25 PM,41.989243623,-87.665119726,"(41.989243623, -87.665119726)",40,4451,76,539,16,14,2,54
6026810,HP127962,01/16/2008 08:25:00 PM,053XX S JUSTINE ST,0554,ASSAULT,AGG PO HANDS NO/MIN INJURY,SIDEWALK,true,false,0932,009,16,61,08A,1166912,1869306,2008,02/28/2018 03:56:25 PM,41.796936817,-87.663446505,"(41.796936817, -87.663446505)",19,14924,59,790,2,37,23,127
6026880,HP129034,01/17/2008 01:50:00 PM,006XX W 117TH ST,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,false,false,0524,005,34,53,04A,1173957,1827431,2008,02/10/2018 03:50:01 PM,41.681872776,-87.638850978,"(41.681872776, -87.638850978)",45,21861,50,255,22,19,10,220
6027135,HP129254,01/17/2008 08:30:00 AM,093XX S LAFLIN ST,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,false,2222,022,21,73,05,1167973,1842799,2008,02/28/2018 03:56:25 PM,41.724175323,-87.66031619,"(41.724175323, -87.66031619)",18,21554,72,195,13,59,9,245
6027142,HP127801,01/16/2008 07:15:00 PM,010XX W 92ND PL,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,2222,022,21,73,14,1170874,1843467,2008,02/28/2018 03:56:25 PM,41.725945682,-87.649670489,"(41.725945682, -87.649670489)",18,21554,72,151,13,59,9,244
6027801,HP124255,01/14/2008 08:30:00 PM,053XX S DR MARTIN LUTHER KING JR DR,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0234,002,3,40,18,1179829,1869802,2008,02/28/2018 03:56:25 PM,41.798011899,-87.616063534,"(41.798011899, -87.616063534)",12,21192,7,401,9,10,24,125
6027954,HP130803,01/18/2008 06:00:00 AM,075XX S STONY ISLAND AVE,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),false,false,0411,004,8,43,06,1188234,1855158,2008,02/28/2018 03:56:25 PM,41.757630995,-87.585708249,"(41.757630995, -87.585708249)",9,22538,39,188,35,24,19,224
6028018,HP130954,01/18/2008 03:30:00 PM,013XX N MILWAUKEE AVE,0820,THEFT,$500 AND UNDER,SMALL RETAIL STORE,false,false,1424,014,1,24,06,1164309,1909321,2008,02/28/2018 03:56:25 PM,41.906797102,-87.671861659,"(41.906797102, -87.671861659)",24,21560,25,482,41,4,7,191
6028214,HP122684,01/10/2008 12:30:00 PM,060XX S WABASH AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0311,003,20,40,14,1177748,1865080,2008,02/28/2018 03:56:25 PM,41.785101667,-87.623837769,"(41.785101667, -87.623837769)",53,22260,7,404,4,60,18,251
6028332,HP131444,01/18/2008 06:00:00 PM,010XX N FRANCISCO AVE,0460,BATTERY,SIMPLE,ALLEY,false,false,1311,012,26,24,08B,1156868,1906642,2008,02/28/2018 03:56:25 PM,41.899599898,-87.699268291,"(41.899599898, -87.699268291)",10,21560,25,301,49,4,15,64
6028366,HP130975,01/18/2008 03:27:46 PM,042XX S INDIANA AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,false,0214,002,3,38,08B,1178304,1876982,2008,02/28/2018 03:56:25 PM,41.817749235,-87.621437827,"(41.817749235, -87.621437827)",12,4301,4,163,9,36,24,102
6028423,HP129575,01/17/2008 06:32:30 PM,049XX S INDIANA AVE,0460,BATTERY,SIMPLE,APARTMENT,false,false,0224,002,3,38,08B,1178433,1872388,2008,02/10/2018 03:50:01 PM,41.805139969,-87.621104286,"(41.805139969, -87.621104286)",12,21192,4,449,9,10,24,107
6508659,HP583459,09/20/2008 03:00:00 PM,015XX W CORTLAND ST,0810,THEFT,OVER $500,STREET,false,false,1433,014,32,22,06,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6526167,HP584513,09/21/2008 11:00:00 AM,068XX S OGLESBY AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0331,003,5,43,14,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6028532,HP130352,01/18/2008 09:10:00 AM,077XX S KENTON AVE,0650,BURGLARY,HOME INVASION,RESIDENCE,false,false,0834,008,13,70,05,1147076,1852995,2008,02/10/2018 03:50:01 PM,41.752577862,-87.736603208,"(41.752577862, -87.736603208)",23,4300,69,571,30,8,13,232
6360853,HP451309,07/14/2008 12:00:00 AM,072XX S YALE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0731,007,17,69,14,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6360767,HP440950,07/08/2008 05:30:00 PM,006XX E 103RD PL,1755,OFFENSE INVOLVING CHILDREN,CHILD ABANDONMENT,RESIDENCE PORCH/HALLWAY,false,false,0512,005,9,49,26,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6513705,HP545721,08/31/2008 03:26:00 PM,067XX S WINCHESTER AVE,2091,NARCOTICS,FORFEIT PROPERTY,STREET,true,false,0726,007,15,67,26,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6360969,HP448300,07/12/2008 10:00:00 AM,043XX W ROSCOE ST,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,RESIDENCE-GARAGE,false,false,1731,017,31,16,14,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6028850,HP131020,01/09/2008 08:00:00 AM,114XX S DR MARTIN LUTHER KING JR DR,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,0531,005,9,49,06,1180952,1829186,2008,02/28/2018 03:56:25 PM,41.686531164,-87.613191785,"(41.686531164, -87.613191785)",30,21861,45,253,43,19,10,265
6028916,HP130524,01/18/2008 11:17:06 AM,001XX N LARAMIE AVE,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,STREET,true,false,1532,015,28,25,18,1141684,1900718,2008,02/28/2018 03:56:25 PM,41.883638136,-87.755186303,"(41.883638136, -87.755186303)",11,22216,26,674,23,32,25,84
6515314,HP543361,08/30/2008 10:25:00 AM,005XX E 40TH ST,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),SIDEWALK,true,false,0213,002,4,38,18,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6028946,HP130670,01/18/2008 12:55:00 PM,031XX W BYRON ST,0545,ASSAULT,PRO EMP HANDS NO/MIN INJURY,"SCHOOL, PUBLIC, BUILDING",true,false,1733,017,33,16,08A,1154814,1925768,2008,02/28/2018 03:56:25 PM,41.952124569,-87.706298949,"(41.952124569, -87.706298949)",2,21538,16,372,20,39,1,23
6029112,HP119367,01/11/2008 08:45:00 PM,014XX W 79TH ST,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,RESTAURANT,true,false,0612,006,21,71,26,1167967,1852357,2008,02/28/2018 03:56:25 PM,41.750403985,-87.660064278,"(41.750403985, -87.660064278)",18,21554,70,558,31,59,20,230
6029450,HP132867,01/19/2008 05:00:17 PM,0000X N MAYFIELD AVE,2027,NARCOTICS,POSS: CRACK,SIDEWALK,true,false,1513,015,29,25,18,1137162,1899714,2008,02/28/2018 03:56:25 PM,41.880965424,-87.771815847,"(41.880965424, -87.771815847)",52,22216,26,618,7,32,25,99
6029618,HP106028,01/04/2008 02:05:00 PM,038XX W MONROE ST,2092,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,PARK PROPERTY,true,false,1122,011,28,26,26,1150823,1899387,2008,02/28/2018 03:56:25 PM,41.879811873,-87.721661659,"(41.879811873, -87.721661659)",11,21572,27,736,23,30,16,82
6029815,HP132776,01/19/2008 03:21:14 PM,011XX W 62ND ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,RESIDENCE PORCH/HALLWAY,true,false,0712,007,16,68,18,1169809,1863685,2008,02/10/2018 03:50:01 PM,41.781449702,-87.652986003,"(41.781449702, -87.652986003)",19,21559,66,434,2,11,17,261
6030228,HP129880,01/17/2008 09:05:00 PM,014XX W 79TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0612,006,21,71,18,1167967,1852357,2008,02/10/2018 03:50:01 PM,41.750403985,-87.660064278,"(41.750403985, -87.660064278)",18,21554,70,558,31,59,20,230
6030332,HP131957,01/19/2008 02:45:00 AM,023XX S WASHTENAW AVE,2027,NARCOTICS,POSS: CRACK,SIDEWALK,true,false,1034,010,12,30,18,1158738,1888161,2008,02/28/2018 03:56:25 PM,41.848848115,-87.692906249,"(41.848848115, -87.692906249)",11,14920,32,263,1,43,21,159
6030423,HP134520,01/20/2008 09:45:00 PM,008XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,OTHER,true,false,1833,018,42,8,06,1177330,1906499,2008,02/28/2018 03:56:25 PM,41.898767916,-87.624116333,"(41.898767916, -87.624116333)",22,21182,37,104,36,6,14,71
6030498,HP133796,01/20/2008 02:00:00 AM,001XX N MOZART ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,true,1331,012,2,27,26,1157370,1900764,2008,02/28/2018 03:56:25 PM,41.883459935,-87.697584407,"(41.883459935, -87.697584407)",48,21184,28,50,46,28,15,77
6030800,HP134318,01/20/2008 06:20:54 PM,054XX S WENTWORTH AVE,0820,THEFT,$500 AND UNDER,DRUG STORE,true,false,0232,002,3,37,06,1175887,1869033,2008,02/28/2018 03:56:25 PM,41.795991039,-87.630542489,"(41.795991039, -87.630542489)",12,14924,3,224,9,37,24,111
6030856,HP131174,01/15/2008 09:00:00 AM,061XX N WINTHROP AVE,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,RESIDENCE,false,false,2433,024,48,77,11,1167750,1940820,2008,02/10/2018 03:50:01 PM,41.993158164,-87.65831019,"(41.993158164, -87.65831019)",40,4451,76,46,16,14,11,50
6030865,HP132161,01/19/2008 01:30:00 AM,020XX W WARREN BLVD,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1332,012,2,28,07,1162830,1900353,2008,02/28/2018 03:56:25 PM,41.882219372,-87.677546419,"(41.882219372, -87.677546419)",48,21184,29,37,46,28,15,75
6031004,HP131601,01/18/2008 09:50:00 PM,057XX N RIDGE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,2013,020,48,77,18,1166413,1938059,2008,02/28/2018 03:56:25 PM,41.985610724,-87.663307609,"(41.985610724, -87.663307609)",40,4451,76,539,16,14,2,54
6031071,HP134717,01/21/2008 01:30:00 AM,021XX N CLARK ST,0630,BURGLARY,ATTEMPT FORCIBLE ENTRY,RESTAURANT,false,false,1814,018,43,7,05,1173630,1914431,2008,02/28/2018 03:56:25 PM,41.92061684,-87.637469755,"(41.92061684, -87.637469755)",51,21190,68,207,34,16,14,134
6031229,HP133869,01/20/2008 12:00:46 PM,021XX W MORSE AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,2411,024,50,2,06,1160516,1945907,2008,02/28/2018 03:56:25 PM,42.007270443,-87.684777769,"(42.007270443, -87.684777769)",42,22528,20,268,27,12,11,35
6031425,HP134894,01/21/2008 05:30:00 AM,010XX W JACKSON BLVD,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1213,012,2,28,14,1169562,1898815,2008,02/28/2018 03:56:25 PM,41.877855167,-87.652871393,"(41.877855167, -87.652871393)",48,14917,29,91,26,44,15,95
6032423,HP135795,01/21/2008 05:53:00 PM,047XX W FULLERTON AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,true,false,2521,025,31,19,06,1144208,1915535,2008,02/28/2018 03:56:25 PM,41.924250576,-87.745545036,"(41.924250576, -87.745545036)",7,22615,19,305,17,2,6,176
6032543,HP135964,01/21/2008 07:56:09 PM,071XX S PARNELL AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,ABANDONED BUILDING,true,false,0732,007,6,68,18,1173862,1857611,2008,02/28/2018 03:56:25 PM,41.76469299,-87.638306789,"(41.76469299, -87.638306789)",31,21559,66,511,32,11,17,214
6032736,HP132939,01/19/2008 05:20:00 PM,046XX W PALMER ST,0560,ASSAULT,SIMPLE,APARTMENT,true,false,2522,025,31,19,08A,1144915,1914219,2008,02/28/2018 03:56:25 PM,41.920626013,-87.742980487,"(41.920626013, -87.742980487)",7,22615,19,289,44,2,6,188
6032742,HP134966,01/21/2008 09:47:00 AM,012XX N HALSTED ST,0520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,GAS STATION,false,false,1822,018,32,8,04A,1170779,1908521,2008,02/10/2018 03:50:01 PM,41.904462488,-87.648118305,"(41.904462488, -87.648118305)",41,22620,37,108,46,54,14,199
6032781,HP131000,01/18/2008 03:00:00 PM,043XX W WABANSIA AVE,0460,BATTERY,SIMPLE,"SCHOOL, PRIVATE, BUILDING",false,false,2534,025,31,23,08B,1146996,1910940,2008,02/28/2018 03:56:25 PM,41.911588547,-87.735418384,"(41.911588547, -87.735418384)",7,22615,24,285,44,2,6,194
